linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
254_0001,epub,/Ales_Razanau/Hlina_Kamien_Zaleza.epub,,,Гліна. Камень. Жалеза,/Ales_Razanau/Hlina_Kamien_Zaleza.html
254_0002,epub,/Ales_Razanau/Punkciry.epub,,,Пункціры,/Ales_Razanau/Punkciry.html
254_0003,epub,/Ales_Razanau/U_parku.epub,,,«У парку...»,/Ales_Razanau/U_parku.html
254_0004,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Ales_Razanau/Ales_Razanau.Adliha.mp3,,,Адліга,/Ales_Razanau/Adliha_audio.html
254_0005,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Ales_Razanau/Ales_Razanau.Vandrouny_horad.mp3,,,Вандроўны горад,/Ales_Razanau/Vandrouny_horad_audio.html
254_0006,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Ales_Razanau/Ales_Razanau.Vosien.mp3,,,Восень,/Ales_Razanau/Vosien_audio.html
254_0007,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Ales_Razanau/Ales_Razanau.Holas.mp3,,,Голас,/Ales_Razanau/Holas_audio.html
254_0008,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Ales_Razanau/Ales_Razanau.Horad.mp3,,,Горад,/Ales_Razanau/Horad_audio.html
254_0009,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Ales_Razanau/Ales_Razanau.Daroznyja_znaki.mp3,,,Дарожныя знакі,/Ales_Razanau/Daroznyja_znaki_audio.html
254_0010,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Ales_Razanau/Ales_Razanau.Malanka.mp3,,,Маланка,/Ales_Razanau/Malanka_audio.html
254_0011,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Ales_Razanau/Ales_Razanau.Palot.mp3,,,Палёт,/Ales_Razanau/Palot_audio.html
254_0012,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Ales_Razanau/Ales_Razanau.Paroh.mp3,,,Парог,/Ales_Razanau/Paroh_audio.html
254_0013,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Ales_Razanau/Ales_Razanau.Radzima.mp3,,,Радзіма,/Ales_Razanau/Radzima_audio.html
254_0014,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Ales_Razanau/Ales_Razanau.Stary_horad.mp3,,,Стары горад,/Ales_Razanau/Stary_horad_audio.html
254_0015,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Ales_Razanau/Ales_Razanau.Schovy.mp3,,,Сховы,/Ales_Razanau/Schovy_audio.html
254_0016,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Ales_Razanau/Ales_Razanau.Uzvyssa.mp3,,,Узвышша,/Ales_Razanau/Uzvyssa_audio.html
254_0017,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Ales_Razanau/Ales_Razanau.Seran.mp3,,,Шэрань,/Ales_Razanau/Seran_audio.html
254_0018,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Ales_Razanau/Ales_Razanau.Yany.mp3,,,Яны,/Ales_Razanau/Jany_audio.html
254_0019,djvu,https://files.knihi.com/Knihi/scanned/Razanau.Strala.djvu,,,"Вастрыё стралы : версэты, паэтычныя мініяцюры","/Ales_Razanau/Vastryjo_straly_viersety,_paetycnyja_minijaciury.html"
254_0020,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Ales_Razanau.Aryst_Kastusia_Kalinouskaha.mp3,,,Арышт Кастуся Каліноўскага,/Ales_Razanau/Aryst_Kastusia_Kalinouskaha_authoraudio.html
254_0021,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Ales_Razanau.Biazmiezza.mp3,,,Бязмежжа,/Ales_Razanau/Biazmiezza_authoraudio.html
254_0022,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Ales_Razanau.Vosien.mp3,,,Восень,/Ales_Razanau/Vosien_authoraudio.html
254_0023,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Ales_Razanau.Holas.mp3,,,Голас,/Ales_Razanau/Holas_authoraudio.html
254_0024,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Ales_Razanau.Drevy.mp3,,,Дрэвы,/Ales_Razanau/Drevy_authoraudio.html
254_0025,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Ales_Razanau.Zapaviet.mp3,,,Запавет,/Ales_Razanau/Zapaviet_authoraudio.html
